都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード,geo3x3
16,富山県,16210,南砺市,162100127000,千福,36.510410,136.884991,0,1,E9138895128724
16,富山県,16210,南砺市,162100128000,千福新,36.510692,136.889083,0,1,E9138895129854
16,富山県,16210,南砺市,162100129000,祖谷,36.534806,136.817768,0,1,E9138894514718
16,富山県,16210,南砺市,162100130000,祖山,36.482067,136.993927,0,1,E9138893827629
16,富山県,16210,南砺市,162100131000,高儀,36.601203,136.931803,0,1,E9138898348557
16,富山県,16210,南砺市,162100132000,高窪,36.597618,136.795143,0,1,E9138897145533
16,富山県,16210,南砺市,162100133000,高瀬,36.570510,136.949109,0,1,E9138895965452
16,富山県,16210,南砺市,162100134000,高草嶺,36.444875,136.990496,0,1,E9138893279372
16,富山県,16210,南砺市,162100135000,高堀,36.599930,136.946107,0,1,E9138898367128
16,富山県,16210,南砺市,162100136000,高宮,36.545521,136.873123,0,1,E9138895447191
16,富山県,16210,南砺市,162100137000,高屋,36.595946,136.956449,0,1,E9138899141861
16,富山県,16210,南砺市,162100138000,竹内,36.549112,136.856918,0,1,E9138894681637
16,富山県,16210,南砺市,162100139000,竹林,36.546586,136.891793,0,1,E9138895467574
16,富山県,16210,南砺市,162100140000,田尻,36.455052,136.870592,0,1,E9138891639572
16,富山県,16210,南砺市,162100141000,田代,36.447809,136.945629,0,1,E9138892631147
16,富山県,16210,南砺市,162100142000,舘,36.541555,136.832932,0,1,E9138894553775
16,富山県,16210,南砺市,162100143000,立野原西,36.511795,136.869484,0,1,E9138894363147
16,富山県,16210,南砺市,162100144000,立野原東,36.508794,136.877103,0,1,E9138895118259
16,富山県,16210,南砺市,162100145000,立野脇,36.482038,136.820032,0,1,E9138891817627
16,富山県,16210,南砺市,162100146000,田中,36.562067,136.888384,0,1,E9138895726731
16,富山県,16210,南砺市,162100147000,谷,36.553747,136.960383,0,1,E9138896475986
16,富山県,16210,南砺市,162100148000,田下,36.397072,136.881409,0,1,E9138868716692
16,富山県,16210,南砺市,162100149000,田向,36.380037,136.945854,0,1,E9138868664779
16,富山県,16210,南砺市,162100150000,田屋,36.559370,136.922354,0,1,E9138895832842
16,富山県,16210,南砺市,162100151000,長源寺,36.602476,136.939117,0,1,E9138898357986
16,富山県,16210,南砺市,162100152000,綱掛,36.489800,136.831401,0,1,E9138891855889
16,富山県,16210,南砺市,162100153000,坪野,36.572136,136.966015,0,1,E9138896754977
16,富山県,16210,南砺市,162100154000,出村,36.532563,136.881254,0,1,E9138895416331
16,富山県,16210,南砺市,162100155000,天神,36.547955,136.865361,0,1,E9138894691314
16,富山県,16210,南砺市,162100156000,戸板,36.561786,136.956125,0,1,E9138896714584
16,富山県,16210,南砺市,162100157000,東城寺,36.548082,136.957610,0,1,E9138896471338
16,富山県,16210,南砺市,162100158000,塔尾,36.499904,136.881035,0,1,E9138892779385
16,富山県,16210,南砺市,162100159000,刀利,36.422242,136.812155,0,1,E9138891132764
16,富山県,16210,南砺市,162100160000,利賀村,36.460692,137.020731,0,1,E9138893654539
16,富山県,16210,南砺市,162100161000,利賀村阿別当,36.404119,137.011847,0,1,E9138869941948
16,富山県,16210,南砺市,162100162000,利賀村新山,36.497112,136.974449,0,1,E9138893794524
16,富山県,16210,南砺市,162100163000,利賀村岩渕,36.447627,137.022042,0,1,E9138893622143
16,富山県,16210,南砺市,162100164000,利賀村上畠,36.435050,137.010435,0,1,E9138893347132
16,富山県,16210,南砺市,162100165000,利賀村大牧,36.502987,137.003506,0,1,E9138896232177
16,富山県,16210,南砺市,162100166000,利賀村大豆谷,36.467236,137.031869,0,1,E9138893692493
16,富山県,16210,南砺市,162100167000,利賀村押場,36.480491,137.019057,0,1,E9138893924773
16,富山県,16210,南砺市,162100168000,利賀村上百瀬,36.395283,137.037205,0,1,E9138947711778
16,富山県,16210,南砺市,162100169000,利賀村北島,36.448006,137.011827,0,1,E9138893611375
16,富山県,16210,南砺市,162100170000,利賀村北原,36.533558,136.997856,0,1,E9138896526421
16,富山県,16210,南砺市,162100171000,利賀村北豆谷,36.481609,137.036182,0,1,E9138893939375
16,富山県,16210,南砺市,162100172000,利賀村栗当,36.534596,137.023790,0,1,E9138896625833
16,富山県,16210,南砺市,162100173000,利賀村坂上,36.424051,137.010744,0,1,E9138893314518
16,富山県,16210,南砺市,162100174000,利賀村下原,36.535597,136.987451,0,1,E9138896518312
16,富山県,16210,南砺市,162100175000,利賀村仙野原,36.519209,137.015409,0,1,E9138896348694
16,富山県,16210,南砺市,162100176000,利賀村草嶺,36.493186,137.023109,0,1,E9138893982219
16,富山県,16210,南砺市,162100177000,利賀村大勘場,36.377459,136.992876,0,1,E9138869554252
16,富山県,16210,南砺市,162100178000,利賀村高沼,36.513287,137.027342,0,1,E9138896353922
16,富山県,16210,南砺市,162100179000,利賀村栃原,36.516701,136.979045,0,1,E9138896165963
16,富山県,16210,南砺市,162100180000,利賀村長崎,36.515863,136.998493,0,1,E9138896256547
16,富山県,16210,南砺市,162100181000,利賀村細島,36.444072,137.004914,0,1,E9138893295887
16,富山県,16210,南砺市,162100182000,利賀村水無,36.323698,136.987475,0,1,E9138866845646
16,富山県,16210,南砺市,162100183000,利賀村百瀬川,36.471745,137.051062,0,1,E9138971488235
16,富山県,16210,南砺市,162100184000,利屋,36.589957,136.945651,0,1,E9138898334744
16,富山県,16210,南砺市,162100185000,徳成,36.542980,136.912352,0,1,E9138895555419
16,富山県,16210,南砺市,162100186000,殿,36.535860,136.864216,0,1,E9138894637139
16,富山県,16210,南砺市,162100187000,利波河,36.542518,136.916810,0,1,E9138895556294
16,富山県,16210,南砺市,162100188000,渡原,36.467060,136.941373,0,1,E9138892682568
16,富山県,16210,南砺市,162100189000,土山,36.581130,136.802493,0,1,E9138894785775
16,富山県,16210,南砺市,162100190000,中尾,36.500034,136.887476,0,1,E9138892788632
16,富山県,16210,南砺市,162100191000,中ノ江,36.566020,136.863960,0,1,E9138894937789
16,富山県,16210,南砺市,162100192000,中畑,36.432392,136.932545,0,1,E9138892345342
16,富山県,16210,南砺市,162100193000,梨谷,36.452069,136.930379,0,1,E9138892615474
16,富山県,16210,南砺市,162100194000,夏焼,36.431654,136.986106,0,1,E9138893242792
16,富山県,16210,南砺市,162100195000,七曲,36.499219,136.857668,0,1,E9138891988125
16,富山県,16210,南砺市,162100196000,七村,36.592912,136.859245,0,1,E9138897328941
16,富山県,16210,南砺市,162100197000,成出,36.350148,136.882555,0,1,E9138868154166
16,富山県,16210,南砺市,162100198000,縄蔵,36.532323,136.885939,0,1,E9138895422876
16,富山県,16210,南砺市,162100199000,西赤尾町,36.383420,136.851164,0,1,E9138867673117
16,富山県,16210,南砺市,162100200000,西原,36.492771,136.866267,0,1,E9138891967996
16,富山県,16210,南砺市,162100201000,年代,36.588825,136.937673,0,1,E9138898324542
16,富山県,16210,南砺市,162100202000,野口,36.507327,136.890712,0,1,E9138895126936
16,富山県,16210,南砺市,162100203000,苗島,36.586684,136.929784,0,1,E9138898311928
16,富山県,16210,南砺市,162100204000,野尻,36.604250,136.917388,0,1,E9138898283649
16,富山県,16210,南砺市,162100205000,野尻野,36.594534,136.935298,0,1,E9138898343532
16,富山県,16210,南砺市,162100206000,野新,36.580532,136.935236,0,1,E9138895976838
16,富山県,16210,南砺市,162100207000,野田,36.520175,136.898063,0,1,E9138895169876
16,富山県,16210,南砺市,162100208000,野能原,36.577525,136.949668,0,1,E9138895992817
16,富山県,16210,南砺市,162100209000,野原,36.571685,136.935830,0,1,E9138895946954
16,富山県,16210,南砺市,162100210000,信末,36.535559,136.908882,0,1,E9138895516998
16,富山県,16210,南砺市,162100211000,能美,36.573295,136.796739,0,1,E9138894749422
16,富山県,16210,南砺市,162100212000,八幡,36.566531,136.876009,0,1,E9138895742155
16,富山県,16210,南砺市,162100213000,土生,36.505589,136.810443,0,1,E9138894134266
16,富山県,16210,南砺市,162100214000,土生新,36.514567,136.858444,0,1,E9138894355219
16,富山県,16210,南砺市,162100215000,晩田,36.593038,136.897623,0,1,E9138898139765
16,富山県,16210,南砺市,162100216000,東赤尾,36.375467,136.891937,0,1,E9138868461542
16,富山県,16210,南砺市,162100217000,東石田,36.567390,136.924540,0,1,E9138895863419
16,富山県,16210,南砺市,162100218000,東中江,36.444844,136.971629,0,1,E9138893189283
16,富山県,16210,南砺市,162100219000,東西原,36.507993,136.945032,0,1,E9138895326985
16,富山県,16210,南砺市,162100220000,久戸,36.564373,136.910123,0,1,E9138895827517
16,富山県,16210,南砺市,162100221000,飛騨屋,36.583545,136.953448,0,1,E9138895999834
16,富山県,16210,南砺市,162100222000,人母,36.608376,136.805116,0,1,E9138897185967
16,富山県,16210,南砺市,162100223000,樋瀬戸,36.483020,136.844050,0,1,E9138891839917
16,富山県,16210,南砺市,162100224000,百町,36.589695,136.931771,0,1,E9138898315827
16,富山県,16210,南砺市,162100225000,広谷,36.527482,136.841053,0,1,E9138894298612
16,富山県,16210,南砺市,162100226000,広安,36.567797,136.917156,0,1,E9138895853671
16,富山県,16210,南砺市,162100227000,福野,36.590669,136.923176,0,1,E9138898238236
16,富山県,16210,南砺市,162100228000,福野軸屋,36.583705,136.940426,0,1,E9138895988763
16,富山県,16210,南砺市,162100229000,福光,36.559973,136.867121,0,1,E9138894932797
16,富山県,16210,南砺市,162100230000,福光新町,36.556865,136.871987,0,1,E9138894699989
16,富山県,16210,南砺市,162100231000,藤橋,36.558701,136.970385,0,1,E9138896723481
16,富山県,16210,南砺市,162100232000,二日町,36.598257,136.921005,0,1,E9138898264692
16,富山県,16210,南砺市,162100233000,太美,36.501268,136.844328,0,1,E9138891899927
16,富山県,16210,南砺市,162100234000,太美舘,36.491692,136.844986,0,1,E9138891869696
16,富山県,16210,南砺市,162100235000,法林寺,36.569646,136.843141,0,1,E9138894866245
16,富山県,16210,南砺市,162100236000,細木,36.527501,136.893794,0,1,E9138895198411
16,富山県,16210,南砺市,162100237000,細野,36.509473,136.925481,0,1,E9138895239518
16,富山県,16210,南砺市,162100238000,布袋,36.579608,136.893612,0,1,E9138895794638
16,富山県,16210,南砺市,162100239000,本江,36.615048,136.913202,0,1,E9138898525215
16,富山県,16210,南砺市,162100240001,本町一丁目,36.562036,136.970178,0,3,E9138896726712
16,富山県,16210,南砺市,162100240002,本町二丁目,36.563105,136.969789,0,3,E9138896728332
16,富山県,16210,南砺市,162100240003,本町三丁目,36.564297,136.969828,0,3,E9138896728638
16,富山県,16210,南砺市,162100240004,本町四丁目,36.566444,136.970016,0,3,E9138896753141
16,富山県,16210,南砺市,162100241000,前田,36.589994,136.891659,0,1,E9138898134766
16,富山県,16210,南砺市,162100242000,真木,36.374355,136.876323,0,1,E9138868442138
16,富山県,16210,南砺市,162100243000,正谷,36.482455,136.930470,0,1,E9138892918472
16,富山県,16210,南砺市,162100244000,松島,36.558611,136.976306,0,1,E9138896732449
16,富山県,16210,南砺市,162100245000,松木,36.570281,136.874379,0,1,E9138895744536
16,富山県,16210,南砺市,162100246000,松原,36.595274,136.929344,0,1,E9138898341671
16,富山県,16210,南砺市,162100247000,松原新,36.589222,136.919393,0,1,E9138898234575
16,富山県,16210,南砺市,162100248000,見座,36.425323,136.939746,0,1,E9138892325746
16,富山県,16210,南砺市,162100249000,三ツ屋,36.582604,136.891464,0,1,E9138895797437
16,富山県,16210,南砺市,162100250000,蓑谷,36.498607,136.924632,0,1,E9138892896757
16,富山県,16210,南砺市,162100251000,宮後,36.547593,136.923466,0,1,E9138895568976
16,富山県,16210,南砺市,162100252000,葎島,36.409442,136.907101,0,1,E9138868849575
16,富山県,16210,南砺市,162100253000,森,36.576789,136.888942,0,1,E9138895783546
16,富山県,16210,南砺市,162100254000,森清,36.557546,136.933833,0,1,E9138895913157
16,富山県,16210,南砺市,162100255000,盛新,36.490595,136.890128,0,1,E9138892759381
16,富山県,16210,南砺市,162100256000,やかた,36.591108,136.917924,0,1,E9138898229367
16,富山県,16210,南砺市,162100257000,焼野,36.579245,136.941666,0,1,E9138895985378
16,富山県,16210,南砺市,162100258000,安居,36.596377,136.881731,0,1,E9138898151775
16,富山県,16210,南砺市,162100259000,安清,36.558068,136.928875,0,1,E9138895911525
16,富山県,16210,南砺市,162100260000,八塚,36.579087,136.923986,0,1,E9138895895394
16,富山県,16210,南砺市,162100261000,山下,36.563924,136.971413,0,1,E9138896729284
16,富山県,16210,南砺市,162100262000,山田,36.530848,136.890731,0,1,E9138895431441
16,富山県,16210,南砺市,162100263000,山斐,36.579018,136.967382,0,1,E9138896785182
16,富山県,16210,南砺市,162100264000,山見,36.561698,136.964271,0,1,E9138896724481
16,富山県,16210,南砺市,162100265000,山本,36.553051,136.828510,0,1,E9138894584835
16,富山県,16210,南砺市,162100266000,湯谷,36.578126,136.820864,0,1,E9138894872776
16,富山県,16210,南砺市,162100267000,吉江中,36.570882,136.890857,0,1,E9138895764472
16,富山県,16210,南砺市,162100268000,吉江野,36.539950,136.879981,0,1,E9138895443527
16,富山県,16210,南砺市,162100269000,吉見,36.478811,136.831805,0,1,E9138891825614
16,富山県,16210,南砺市,162100270000,嫁兼,36.503674,136.852817,0,1,E9138894313567
16,富山県,16210,南砺市,162100271000,理休,36.511174,136.908245,0,1,E9138895219979
16,富山県,16210,南砺市,162100272000,林道,36.476102,136.917623,0,1,E9138892823655
16,富山県,16210,南砺市,162100273000,連代寺,36.551587,136.966440,0,1,E9138896484382
16,富山県,16210,南砺市,162100274000,神成,36.560103,136.912860,0,1,E9138895825135
16,富山県,16210,南砺市,162100275000,宗守,36.556796,136.906474,0,1,E9138895579785
16,富山県,16210,南砺市,162100276000,高畠,36.554664,136.914734,0,1,E9138895588383
16,富山県,16210,南砺市,162100277000,東殿,36.549034,136.914168,0,1,E9138895582617
16,富山県,16210,南砺市,162100278000,鍛治,36.547512,136.904234,0,1,E9138895548873
16,富山県,16211,射水市,162110001000,青井谷,36.676826,137.066661,0,1,E9162311241378
16,富山県,16211,射水市,162110002001,あおば台一丁目,36.718116,137.052174,0,3,E9162311485969
16,富山県,16211,射水市,162110002002,あおば台二丁目,36.717888,137.051587,0,3,E9162311485943
16,富山県,16211,射水市,162110003000,赤井,36.727352,137.068045,0,1,E9162311815782
16,富山県,16211,射水市,162110004001,足洗新町一丁目,36.758652,137.167643,0,3,E9162315261355
16,富山県,16211,射水市,162110005000,荒町,36.696008,137.049148,0,1,E9162311421696
16,富山県,16211,射水市,162110006001,有磯一丁目,36.762533,137.142470,0,3,E9162315165561
16,富山県,16211,射水市,162110006002,有磯二丁目,36.759086,137.149903,0,3,E9162315242177
16,富山県,16211,射水市,162110007000,池多,36.690105,137.103865,0,1,E9162311384931
16,富山県,16211,射水市,162110008000,一条,36.713093,137.088193,0,1,E9162311592381
16,富山県,16211,射水市,162110009000,市井,36.706284,137.055267,0,1,E9162311453999
16,富山県,16211,射水市,162110010000,稲積,36.739127,137.107162,0,1,E9162311959717
16,富山県,16211,射水市,162110011000,今井,36.737637,137.087833,0,1,E9162311868296
16,富山県,16211,射水市,162110012000,今開発,36.730724,137.091792,0,1,E9162311863332
16,富山県,16211,射水市,162110013001,射水町一丁目,36.768749,137.123750,0,3,E9162315172554
16,富山県,16211,射水市,162110013002,射水町二丁目,36.768737,137.127348,0,3,E9162315173565
16,富山県,16211,射水市,162110014000,犬内,36.738214,137.046980,0,1,E9162311757462
16,富山県,16211,射水市,162110015000,梅木,36.683380,137.044923,0,1,E9162311149564
16,富山県,16211,射水市,162110016000,海老江,36.766848,137.145785,0,1,E9162315169947
16,富山県,16211,射水市,162110017000,海老江七軒,36.757254,137.154986,0,1,E9162315219914
16,富山県,16211,射水市,162110018000,海老江練合,36.759703,137.159528,0,1,E9162315252458
16,富山県,16211,射水市,162110019000,海老江浜開,36.768148,137.138803,0,1,E9162315191275
16,富山県,16211,射水市,162110020000,大江,36.732103,137.114396,0,1,E9162311962542
16,富山県,16211,射水市,162110021000,大島北野,36.746076,137.049066,0,1,E9162311787335
16,富山県,16211,射水市,162110022000,沖,36.737598,137.096394,0,1,E9162311948284
16,富山県,16211,射水市,162110023000,沖塚原,36.750901,137.072663,0,1,E9162314213677
16,富山県,16211,射水市,162110024000,海王町,36.780804,137.105892,0,1,E9162314625537
16,富山県,16211,射水市,162110025000,開口,36.711592,137.056914,0,1,E9162311467826
16,富山県,16211,射水市,162110026000,海竜新町,36.771338,137.135544,0,1,E9162315186433
16,富山県,16211,射水市,162110027000,海竜町,36.774858,137.128098,0,1,E9162315179656
16,富山県,16211,射水市,162110028000,鏡宮,36.752385,137.083277,0,1,E9162314234152
16,富山県,16211,射水市,162110029001,鏡宮弥生一丁目,36.758725,137.084508,0,3,E9162314261267
16,富山県,16211,射水市,162110029002,鏡宮弥生二丁目,36.757089,137.083906,0,3,E9162314237578
16,富山県,16211,射水市,162110030000,片口,36.760898,137.116497,0,1,E9162314363772
16,富山県,16211,射水市,162110031000,片口久々江,36.744219,137.117932,0,1,E9162311996529
16,富山県,16211,射水市,162110032000,片口高場,36.751160,137.115245,0,1,E9162314332836
16,富山県,16211,射水市,162110033000,加茂西部,36.739848,137.139853,0,1,E9162312791312
16,富山県,16211,射水市,162110034000,加茂中部,36.742916,137.148912,0,1,E9162312874311
16,富山県,16211,射水市,162110035000,加茂東部,36.749711,137.152589,0,1,E9162315212391
16,富山県,16211,射水市,162110036000,かもめ台,36.757511,137.176093,0,1,E9162315317862
16,富山県,16211,射水市,162110037000,北高木,36.742105,137.070444,0,1,E9162311872938
16,富山県,16211,射水市,162110038000,北野,36.733155,137.054078,0,1,E9162311753861
16,富山県,16211,射水市,162110039000,久々湊,36.756800,137.098081,0,1,E9162314319471
16,富山県,16211,射水市,162110040001,草岡町一丁目,36.768550,137.130078,0,3,E9162315181529
16,富山県,16211,射水市,162110040002,草岡町二丁目,36.767790,137.133205,0,3,E9162315182256
16,富山県,16211,射水市,162110041000,串田新,36.683297,137.039203,0,1,E9162311147642
16,富山県,16211,射水市,162110042000,倉垣小杉,36.732967,137.144782,0,1,E9162312763817
16,富山県,16211,射水市,162110043000,黒河,36.707556,137.111581,3,1,E9162311664527
16,富山県,16211,射水市,162110044000,黒河新,36.697694,137.110176,0,1,E9162311626366
16,富山県,16211,射水市,162110045000,下条,36.717079,137.043611,0,1,E9162311476458
16,富山県,16211,射水市,162110046000,下条新,36.713402,137.078474,0,1,E9162311582298
16,富山県,16211,射水市,162110047000,小泉,36.703552,137.031588,0,1,E9162233662129
16,富山県,16211,射水市,162110048000,越の潟町,36.775783,137.106560,0,1,E9162314388951
16,富山県,16211,射水市,162110049000,小島,36.736278,137.060647,0,1,E9162311765946
16,富山県,16211,射水市,162110050000,小杉北野,36.685561,137.118340,0,1,E9162311393347
16,富山県,16211,射水市,162110051000,小杉白石,36.729051,137.129285,0,1,E9162312727462
16,富山県,16211,射水市,162110052000,小林,36.734881,137.070534,0,1,E9162311845636
16,富山県,16211,射水市,162110053000,桜町,36.777418,137.083124,0,1,E9162314531187
16,富山県,16211,射水市,162110054000,三ケ,36.723987,137.089547,0,1,E9162311833761
16,富山県,16211,射水市,162110055000,椎土,36.688149,137.119251,0,1,E9162311396336
16,富山県,16211,射水市,162110056000,七美,36.752044,137.137344,0,1,E9162315126331
16,富山県,16211,射水市,162110057001,七美一丁目,36.755278,137.133504,0,3,E9162315128236
16,富山県,16211,射水市,162110057002,七美二丁目,36.754878,137.142122,0,3,E9162315135884
16,富山県,16211,射水市,162110058000,七美中野,36.759988,137.136919,0,1,E9162315153676
16,富山県,16211,射水市,162110059000,島,36.712389,137.039014,0,1,E9162311447899
16,富山県,16211,射水市,162110060000,下村三箇,36.750116,137.163333,0,1,E9162315223516
16,富山県,16211,射水市,162110061000,下若,36.718272,137.077446,0,1,E9162311585794
16,富山県,16211,射水市,162110062000,宿屋,36.694501,137.073109,0,1,E9162311513352
16,富山県,16211,射水市,162110063000,庄川本町,36.784885,137.071407,0,1,E9162314519762
16,富山県,16211,射水市,162110064000,生源寺,36.698128,137.060217,0,1,E9162311435298
16,富山県,16211,射水市,162110065001,庄西町一丁目,36.790015,137.071091,0,3,E9162314546452
16,富山県,16211,射水市,162110065002,庄西町二丁目,36.788425,137.063260,0,3,E9162314463895
16,富山県,16211,射水市,162110066000,浄土寺,36.676452,137.087177,0,1,E9162311262257
16,富山県,16211,射水市,162110067000,白石,36.733461,137.136209,0,1,E9162312753883
16,富山県,16211,射水市,162110068000,新開発,36.730782,137.076351,0,1,E9162311851331
16,富山県,16211,射水市,162110069001,新片町一丁目,36.758861,137.113610,0,3,E9162314362181
16,富山県,16211,射水市,162110069002,新片町二丁目,36.759419,137.115603,0,3,E9162314362619
16,富山県,16211,射水市,162110069003,新片町三丁目,36.758396,137.119529,0,3,E9162315141118
16,富山県,16211,射水市,162110069004,新片町四丁目,36.757215,137.119281,0,3,E9162314339936
16,富山県,16211,射水市,162110069005,新片町五丁目,36.757857,137.115722,0,3,E9162314338981
16,富山県,16211,射水市,162110070000,新堀,36.754243,137.124571,0,1,E9162315115915
16,富山県,16211,射水市,162110071000,摺出寺,36.744337,137.133495,0,1,E9162312785563
16,富山県,16211,射水市,162110072000,善光寺,36.776150,137.077368,0,1,E9162314288791
16,富山県,16211,射水市,162110073000,太閤町,36.709864,137.097715,0,1,E9162311648364
16,富山県,16211,射水市,162110074010,太閤山十丁目,36.710709,137.092279,0,3,E9162311647451
16,富山県,16211,射水市,162110074011,太閤山十一丁目,36.709467,137.090540,0,3,E9162311569226
16,富山県,16211,射水市,162110074001,太閤山一丁目,36.709701,137.095284,0,3,E9162311648143
16,富山県,16211,射水市,162110074002,太閤山二丁目,36.706549,137.095006,0,3,E9162311645117
16,富山県,16211,射水市,162110074003,太閤山三丁目,36.706450,137.092875,0,3,E9162311644136
16,富山県,16211,射水市,162110074004,太閤山四丁目,36.705227,137.093783,0,3,E9162311641598
16,富山県,16211,射水市,162110074005,太閤山五丁目,36.704756,137.090393,0,3,E9162311563555
16,富山県,16211,射水市,162110074006,太閤山六丁目,36.704998,137.088068,0,3,E9162311562672
16,富山県,16211,射水市,162110074007,太閤山七丁目,36.706706,137.088399,0,3,E9162311565352
16,富山県,16211,射水市,162110074008,太閤山八丁目,36.707370,137.090773,0,3,E9162311566532
16,富山県,16211,射水市,162110074009,太閤山九丁目,36.708841,137.091732,0,3,E9162311566965
16,富山県,16211,射水市,162110075000,大門,36.734461,137.049116,0,1,E9162311754392
16,富山県,16211,射水市,162110076000,大門島,36.720344,137.051872,0,1,E9162311488686
16,富山県,16211,射水市,162110077000,大門新,36.735024,137.045662,0,1,E9162311746628
16,富山県,16211,射水市,162110078000,大門本江,36.715086,137.055691,0,1,E9162311491757
16,富山県,16211,射水市,162110079000,高木,36.743219,137.083199,0,1,E9162311894151
16,富山県,16211,射水市,162110080001,高場新町一丁目,36.756009,137.116944,0,3,E9162314339189
16,富山県,16211,射水市,162110080002,高場新町二丁目,36.755807,137.114827,0,3,E9162314338283
16,富山県,16211,射水市,162110080003,高場新町三丁目,36.753869,137.115374,0,3,E9162314335674
16,富山県,16211,射水市,162110080004,高場新町四丁目,36.752370,137.115566,0,3,E9162314335343
16,富山県,16211,射水市,162110081000,竹鼻,36.711843,137.062937,0,1,E9162311469855
16,富山県,16211,射水市,162110082000,立町,36.779855,137.088348,0,1,E9162314535352
16,富山県,16211,射水市,162110083000,棚田,36.718978,137.061446,0,1,E9162311499144
16,富山県,16211,射水市,162110084000,中央町,36.779452,137.084705,0,1,E9162314531899
16,富山県,16211,射水市,162110085000,塚越,36.698807,137.121174,0,1,E9162312414568
16,富山県,16211,射水市,162110086000,津幡江,36.749015,137.106769,0,1,E9162314322323
16,富山県,16211,射水市,162110087000,円池,36.699697,137.053175,0,1,E9162311426765
16,富山県,16211,射水市,162110088000,手崎,36.720942,137.116878,0,1,E9162311699753
16,富山県,16211,射水市,162110089000,寺塚原,36.752595,137.056792,0,1,E9162314134257
16,富山県,16211,射水市,162110090000,東明七軒,36.761457,137.153343,0,1,E9162315246128
16,富山県,16211,射水市,162110091000,東明中町,36.763662,137.147486,0,1,E9162315244764
16,富山県,16211,射水市,162110092000,東明西町,36.765310,137.143442,0,1,E9162315168631
16,富山県,16211,射水市,162110093000,東明東町,36.762444,137.150143,0,1,E9162315245419
16,富山県,16211,射水市,162110094000,土代,36.692531,137.116143,0,1,E9162311398665
16,富山県,16211,射水市,162110095000,鳥取,36.737001,137.077258,0,1,E9162311858126
16,富山県,16211,射水市,162110096000,殿村,36.745220,137.091512,0,1,E9162311896929
16,富山県,16211,射水市,162110097000,中老田,36.697183,137.119075,0,1,E9162311636331
16,富山県,16211,射水市,162110098000,中老田新,36.700929,137.116387,0,1,E9162311639171
16,富山県,16211,射水市,162110099000,中新湊,36.776873,137.088320,0,1,E9162314532355
16,富山県,16211,射水市,162110100010,中太閤山十丁目,36.701111,137.092912,0,3,E9162311617199
16,富山県,16211,射水市,162110100011,中太閤山十一丁目,36.701288,137.094978,0,3,E9162311618411
16,富山県,16211,射水市,162110100012,中太閤山十二丁目,36.702236,137.096410,0,3,E9162311618821
16,富山県,16211,射水市,162110100013,中太閤山十三丁目,36.700855,137.096125,0,3,E9162311618248
16,富山県,16211,射水市,162110100014,中太閤山十四丁目,36.701038,137.097438,0,3,E9162311618384
16,富山県,16211,射水市,162110100015,中太閤山十五丁目,36.703766,137.097999,0,3,E9162311642366
16,富山県,16211,射水市,162110100016,中太閤山十六丁目,36.701828,137.098942,0,3,E9162311619469
16,富山県,16211,射水市,162110100017,中太閤山十七丁目,36.699447,137.099908,0,3,E9162311616838
16,富山県,16211,射水市,162110100018,中太閤山十八丁目,36.699301,137.089717,0,3,E9162311536735
16,富山県,16211,射水市,162110100019,中太閤山十九丁目,36.700567,137.086356,0,3,E9162311538152
16,富山県,16211,射水市,162110100001,中太閤山一丁目,36.703789,137.095801,0,3,E9162311642165
16,富山県,16211,射水市,162110100002,中太閤山二丁目,36.703567,137.093087,0,3,E9162311641218
16,富山県,16211,射水市,162110100003,中太閤山三丁目,36.702001,137.093318,0,3,E9162311617581
16,富山県,16211,射水市,162110100004,中太閤山四丁目,36.702886,137.090498,0,3,E9162311539859
16,富山県,16211,射水市,162110100005,中太閤山五丁目,36.703574,137.088209,0,3,E9162311562327
16,富山県,16211,射水市,162110100006,中太閤山六丁目,36.703068,137.085928,0,3,E9162311538775
16,富山県,16211,射水市,162110100007,中太閤山七丁目,36.702095,137.088853,0,3,E9162311538696
16,富山県,16211,射水市,162110100008,中太閤山八丁目,36.700675,137.091007,0,3,E9162311539345
16,富山県,16211,射水市,162110100009,中太閤山九丁目,36.699995,137.092505,0,3,E9162311614786
16,富山県,16211,射水市,162110101000,中野,36.742225,137.059505,0,1,E9162311792842
16,富山県,16211,射水市,162110102000,中村,36.721949,137.054395,0,1,E9162311723341
16,富山県,16211,射水市,162110103000,奈呉の江,36.762551,137.100340,0,1,E9162314346643
16,富山県,16211,射水市,162110104000,西新湊,36.780411,137.076429,0,1,E9162314524397
16,富山県,16211,射水市,162110105000,西高木,36.742316,137.123593,0,1,E9162312772845
16,富山県,16211,射水市,162110106000,西広上,36.702018,137.015628,0,1,E9162233618696
16,富山県,16211,射水市,162110107000,二の丸町,36.774460,137.091971,0,1,E9162314377411
16,富山県,16211,射水市,162110108000,布目,36.746302,137.080190,0,1,E9162311889152
16,富山県,16211,射水市,162110109000,布目沢,36.702897,137.045855,0,1,E9162311419967
16,富山県,16211,射水市,162110110000,野手,36.665986,137.066943,0,1,E9138977877927
16,富山県,16211,射水市,162110111000,野村,36.750598,137.098501,0,1,E9162314313458
16,富山県,16211,射水市,162110112000,橋下条,36.707763,137.081548,0,1,E9162311556565
